     999    -1.208    -0.827 
    1000    -1.207    -0.836 
    1001    -1.207    -0.830 
    1002    -1.207    -0.822 
    1003    -1.206    -0.828 
    1004    -1.204    -0.834 
    1005    -1.203    -0.830 
    1006    -1.203    -0.823 
    1007    -1.204    -0.817 
    1008    -1.207    -0.825 
    1009    -1.212    -0.828 
    1010    -1.217    -0.820 
    1011    -1.224    -0.828 
    1012    -1.229    -0.828 
    1013    -1.233    -0.821 
    1014    -1.233    -0.824 
    1015    -1.231    -0.833 
    1016    -1.227    -0.825 
    1017    -1.222    -0.819 
    1018    -1.217    -0.834 
    1019    -1.213    -0.843 
    1020    -1.208    -0.824 
    1021    -1.202    -0.822 
    1022    -1.200    -0.844 
    1023    -1.197    -0.847 
    1024    -1.196    -0.822 
    1025    -1.195    -0.820 
    1026    -1.194    -0.841 
    1027    -1.193    -0.839 
    1028    -1.191    -0.816 
    1029    -1.190    -0.825 
    1030    -1.187    -0.839 
    1031    -1.185    -0.842 
    1032    -1.182    -0.824 
    1033    -1.180    -0.819 
    1034    -1.179    -0.846 
    1035    -1.178    -0.842 
    1036    -1.179    -0.825 
    1037    -1.181    -0.827 
    1038    -1.183    -0.844 
    1039    -1.185    -0.842 
    1040    -1.186    -0.837 
    1041    -1.189    -0.837 
    1042    -1.192    -0.839 
    1043    -1.194    -0.843 
    1044    -1.197    -0.840 
    1045    -1.200    -0.830 
    1046    -1.201    -0.830 
    1047    -1.202    -0.838 
    1048    -1.202    -0.838 
    1049    -1.201    -0.828 
    1050    -1.197    -0.821 
    1051    -1.193    -0.832 
    1052    -1.190    -0.830 
    1053    -1.189    -0.818 
    1054    -1.189    -0.818 
    1055    -1.193    -0.830 
    1056    -1.197    -0.824 
    1057    -1.201    -0.824 
    1058    -1.205    -0.827 
    1059    -1.207    -0.831 
    1060    -1.210    -0.831 
    1061    -1.212    -0.826 
    1062    -1.214    -0.836 
    1063    -1.216    -0.848 
    1064    -1.216    -0.843 
    1065    -1.215    -0.838 
    1066    -1.213    -0.840 
    1067    -1.210    -0.851 
    1068    -1.208    -0.845 
    1069    -1.206    -0.838 
    1070    -1.206    -0.836 
    1071    -1.208    -0.841 
    1072    -1.209    -0.836 
    1073    -1.212    -0.822 
    1074    -1.214    -0.824 
    1075    -1.217    -0.831 
    1076    -1.220    -0.819 
    1077    -1.223    -0.803 
    1078    -1.226    -0.811 
    1079    -1.226    -0.819 
    1080    -1.226    -0.808 
    1081    -1.226    -0.800 
    1082    -1.224    -0.802 
    1083    -1.220    -0.809 
    1084    -1.215    -0.809 
    1085    -1.208    -0.804 
    1086    -1.202    -0.806 
    1087    -1.197    -0.808 
    1088    -1.194    -0.818 
    1089    -1.193    -0.825 
    1090    -1.194    -0.821 
    1091    -1.196    -0.829 
    1092    -1.200    -0.848 
    1093    -1.206    -0.850 
    1094    -1.213    -0.841 
    1095    -1.219    -0.843 
    1096    -1.224    -0.850 
    1097    -1.228    -0.851 
    1098    -1.229    -0.837 
    1099    -1.227    -0.830 
    1100    -1.222    -0.840 
    1101    -1.215    -0.836 
    1102    -1.207    -0.825 
    1103    -1.197    -0.814 
    1104    -1.188    -0.819 
    1105    -1.180    -0.820 
    1106    -1.176    -0.809 
    1107    -1.175    -0.808 
    1108    -1.176    -0.819 
    1109    -1.180    -0.821 
    1110    -1.184    -0.813 
    1111    -1.189    -0.827 
    1112    -1.194    -0.836 
    1113    -1.199    -0.825 
    1114    -1.204    -0.819 
    1115    -1.207    -0.836 
    1116    -1.208    -0.840 
    1117    -1.209    -0.835 
    1118    -1.209    -0.830 
    1119    -1.205    -0.845 
    1120    -1.202    -0.844 
    1121    -1.198    -0.830 
    1122    -1.194    -0.838 
    1123    -1.191    -0.851 
    1124    -1.189    -0.838 
    1125    -1.191    -0.826 
    1126    -1.193    -0.835 
    1127    -1.197    -0.852 
    1128    -1.203    -0.833 
    1129    -1.209    -0.821 
    1130    -1.214    -0.838 
    1131    -1.218    -0.850 
    1132    -1.220    -0.829 
    1133    -1.221    -0.823 
    1134    -1.221    -0.829 
    1135    -1.221    -0.844 
    1136    -1.221    -0.831 
    1137    -1.219    -0.819 
    1138    -1.217    -0.828 
    1139    -1.215    -0.837 
    1140    -1.212    -0.835 
    1141    -1.211    -0.825 
    1142    -1.211    -0.819 
    1143    -1.213    -0.824 
    1144    -1.214    -0.824 
    1145    -1.215    -0.814 
    1146    -1.215    -0.806 
    1147    -1.217    -0.816 
    1148    -1.219    -0.814 
    1149    -1.221    -0.800 
    1150    -1.223    -0.800 
    1151    -1.224    -0.817 
    1152    -1.223    -0.811 
    1153    -1.219    -0.803 
    1154    -1.213    -0.822 
    1155    -1.208    -0.837 
    1156    -1.204    -0.819 
    1157    -1.200    -0.808 
    1158    -1.200    -0.836 
    1159    -1.200    -0.858 
    1160    -1.202    -0.836 
    1161    -1.205    -0.818 
    1162    -1.206    -0.842 
    1163    -1.207    -0.868 
    1164    -1.207    -0.849 
    1165    -1.208    -0.811 
    1166    -1.208    -0.822 
    1167    -1.209    -0.854 
    1168    -1.209    -0.837 
    1169    -1.209    -0.801 
    1170    -1.206    -0.810 
    1171    -1.202    -0.840 
    1172    -1.198    -0.827 
    1173    -1.194    -0.799 
    1174    -1.189    -0.813 
    1175    -1.185    -0.838 
    1176    -1.184    -0.829 
    1177    -1.185    -0.804 
    1178    -1.189    -0.822 
    1179    -1.194    -0.858 
    1180    -1.201    -0.847 
    1181    -1.206    -0.823 
    1182    -1.209    -0.842 
    1183    -1.211    -0.869 
    1184    -1.210    -0.853 
    1185    -1.207    -0.830 
    1186    -1.204    -0.851 
    1187    -1.199    -0.875 
    1188    -1.195    -0.864 
    1189    -1.191    -0.838 
    1190    -1.186    -0.853 
    1191    -1.181    -0.881 
    1192    -1.177    -0.865 
    1193    -1.175    -0.837 
    1194    -1.177    -0.850 
    1195    -1.178    -0.874 
    1196    -1.182    -0.862 
    1197    -1.189    -0.833 
    1198    -1.197    -0.839 
    1199    -1.206    -0.868 
    1200    -1.213    -0.856 
    1201    -1.220    -0.828 
    1202    -1.225    -0.829 
    1203    -1.227    -0.845 
    1204    -1.226    -0.834 
    1205    -1.222    -0.823 
    1206    -1.216    -0.817 
    1207    -1.210    -0.824 
    1208    -1.203    -0.825 
    1209    -1.197    -0.807 
    1210    -1.192    -0.799 
    1211    -1.190    -0.808 
    1212    -1.190    -0.802 
    1213    -1.193    -0.795 
    1214    -1.198    -0.795 
    1215    -1.205    -0.794 
    1216    -1.213    -0.790 
    1217    -1.220    -0.794 
    1218    -1.226    -0.795 
    1219    -1.230    -0.791 
    1220    -1.231    -0.799 
    1221    -1.231    -0.802 
    1222    -1.226    -0.802 
    1223    -1.222    -0.808 
    1224    -1.216    -0.820 
    1225    -1.209    -0.826 
    1226    -1.204    -0.829 
    1227    -1.197    -0.839 
    1228    -1.192    -0.851 
    1229    -1.190    -0.847 
    1230    -1.190    -0.848 
    1231    -1.192    -0.853 
    1232    -1.196    -0.853 
    1233    -1.202    -0.848 
    1234    -1.209    -0.849 
    1235    -1.217    -0.847 
    1236    -1.223    -0.840 
    1237    -1.228    -0.835 
    1238    -1.233    -0.845 
    1239    -1.236    -0.839 
    1240    -1.236    -0.826 
    1241    -1.235    -0.834 
    1242    -1.232    -0.847 
    1243    -1.227    -0.830 
    1244    -1.221    -0.824 
    1245    -1.214    -0.849 
    1246    -1.208    -0.848 
    1247    -1.203    -0.825 
    1248    -1.200    -0.826 
    1249    -1.198    -0.851 
    1250    -1.198    -0.853 
    1251    -1.200    -0.827 
    1252    -1.206    -0.828 
    1253    -1.213    -0.858 
    1254    -1.220    -0.842 
    1255    -1.227    -0.817 
    1256    -1.234    -0.829 
    1257    -1.238    -0.849 
    1258    -1.239    -0.831 
    1259    -1.239    -0.810 
    1260    -1.238    -0.831 
    1261    -1.234    -0.844 
    1262    -1.228    -0.817 
    1263    -1.223    -0.805 
    1264    -1.216    -0.839 
    1265    -1.211    -0.844 
    1266    -1.206    -0.816 
    1267    -1.202    -0.809 
    1268    -1.200    -0.845 
    1269    -1.201    -0.842 
    1270    -1.206    -0.808 
    1271    -1.212    -0.815 
    1272    -1.219    -0.843 
    1273    -1.227    -0.835 
    1274    -1.234    -0.810 
    1275    -1.238    -0.818 
    1276    -1.239    -0.854 
    1277    -1.239    -0.845 
    1278    -1.238    -0.802 
    1279    -1.233    -0.819 
    1280    -1.226    -0.855 
    1281    -1.218    -0.844 
    1282    -1.210    -0.804 
    1283    -1.202    -0.812 
    1284    -1.196    -0.848 
    1285    -1.192    -0.852 
    1286    -1.191    -0.814 
    1287    -1.192    -0.807 
    1288    -1.194    -0.842 
    1289    -1.198    -0.845 
    1290    -1.205    -0.803 
    1291    -1.212    -0.798 
    1292    -1.218    -0.837 
    1293    -1.227    -0.838 
    1294    -1.234    -0.790 
    1295    -1.240    -0.790 
    1296    -1.244    -0.835 
    1297    -1.245    -0.825 
    1298    -1.244    -0.771 
    1299    -1.240    -0.791 
    1300    -1.234    -0.838 
    1301    -1.228    -0.814 
    1302    -1.220    -0.776 
    1303    -1.212    -0.818 
    1304    -1.207    -0.854 
    1305    -1.201    -0.813 
    1306    -1.199    -0.785 
    1307    -1.197    -0.845 
    1308    -1.198    -0.873 
    1309    -1.200    -0.813 
    1310    -1.202    -0.802 
    1311    -1.205    -0.865 
    1312    -1.208    -0.881 
    1313    -1.211    -0.828 
    1314    -1.212    -0.824 
    1315    -1.212    -0.872 
    1316    -1.210    -0.879 
    1317    -1.208    -0.834 
    1318    -1.205    -0.830 
    1319    -1.199    -0.873 
    1320    -1.194    -0.881 
    1321    -1.188    -0.840 
    1322    -1.183    -0.825 
    1323    -1.178    -0.870 
    1324    -1.175    -0.884 
    1325    -1.174    -0.837 
    1326    -1.174    -0.827 
    1327    -1.178    -0.867 
    1328    -1.187    -0.883 
    1329    -1.197    -0.839 
    1330    -1.208    -0.819 
    1331    -1.219    -0.862 
    1332    -1.229    -0.877 
    1333    -1.235    -0.834 
    1334    -1.237    -0.824 
    1335    -1.235    -0.860 
    1336    -1.230    -0.873 
    1337    -1.222    -0.825 
    1338    -1.215    -0.810 
    1339    -1.208    -0.851 
    1340    -1.201    -0.860 
    1341    -1.197    -0.815 
    1342    -1.195    -0.799 
    1343    -1.194    -0.845 
    1344    -1.195    -0.854 
    1345    -1.198    -0.794 
    1346    -1.204    -0.798 
    1347    -1.210    -0.850 
    1348    -1.217    -0.837 
    1349    -1.225    -0.779 
    1350    -1.231    -0.798 
    1351    -1.234    -0.844 
    1352    -1.234    -0.819 
    1353    -1.231    -0.783 
    1354    -1.226    -0.810 
    1355    -1.220    -0.846 
    1356    -1.212    -0.819 
    1357    -1.204    -0.791 
    1358    -1.198    -0.825 
    1359    -1.194    -0.852 
    1360    -1.194    -0.820 
    1361    -1.197    -0.802 
    1362    -1.201    -0.836 
    1363    -1.206    -0.864 
    1364    -1.215    -0.838 
    1365    -1.224    -0.806 
    1366    -1.232    -0.825 
    1367    -1.239    -0.861 
    1368    -1.245    -0.835 
    1369    -1.248    -0.799 
    1370    -1.247    -0.812 
    1371    -1.242    -0.842 
    1372    -1.236    -0.829 
    1373    -1.228    -0.794 
    1374    -1.218    -0.798 
    1375    -1.207    -0.830 
    1376    -1.199    -0.818 
    1377    -1.191    -0.781 
    1378    -1.186    -0.798 
    1379    -1.186    -0.839 
    1380    -1.190    -0.813 
    1381    -1.195    -0.784 
    1382    -1.201    -0.826 
    1383    -1.207    -0.852 
    1384    -1.214    -0.812 
    1385    -1.220    -0.795 
    1386    -1.224    -0.846 
    1387    -1.227    -0.863 
    1388    -1.227    -0.821 
    1389    -1.224    -0.805 
    1390    -1.217    -0.846 
    1391    -1.208    -0.865 
    1392    -1.198    -0.824 
    1393    -1.191    -0.805 
    1394    -1.187    -0.843 
    1395    -1.186    -0.862 
    1396    -1.188    -0.818 
    1397    -1.192    -0.790 
    1398    -1.198    -0.827 
    1399    -1.205    -0.858 
    1400    -1.214    -0.815 
    1401    -1.221    -0.783 
    1402    -1.227    -0.831 
    1403    -1.229    -0.855 
    1404    -1.228    -0.802 
    1405    -1.225    -0.782 
    1406    -1.218    -0.833 
    1407    -1.209    -0.852 
    1408    -1.199    -0.806 
    1409    -1.187    -0.788 
    1410    -1.177    -0.840 
    1411    -1.168    -0.864 
    1412    -1.162    -0.803 
    1413    -1.160    -0.796 
    1414    -1.164    -0.863 
    1415    -1.171    -0.879 
    1416    -1.181    -0.816 
    1417    -1.193    -0.809 
    1418    -1.206    -0.867 
    1419    -1.219    -0.882 
    1420    -1.229    -0.828 
    1421    -1.237    -0.804 
    1422    -1.240    -0.853 
    1423    -1.240    -0.878 
    1424    -1.236    -0.832 
    1425    -1.227    -0.801 
    1426    -1.215    -0.845 
    1427    -1.202    -0.876 
    1428    -1.193    -0.819 
    1429    -1.184    -0.797 
    1430    -1.177    -0.854 
    1431    -1.175    -0.865 
    1432    -1.179    -0.808 
    1433    -1.186    -0.797 
    1434    -1.196    -0.859 
    1435    -1.207    -0.862 
    1436    -1.218    -0.803 
    1437    -1.226    -0.803 
    1438    -1.232    -0.860 
    1439    -1.236    -0.853 
    1440    -1.236    -0.801 
    1441    -1.234    -0.811 
    1442    -1.229    -0.867 
    1443    -1.221    -0.858 
    1444    -1.210    -0.809 
    1445    -1.197    -0.808 
    1446    -1.184    -0.857 
    1447    -1.173    -0.858 
    1448    -1.166    -0.811 
    1449    -1.164    -0.799 
    1450    -1.167    -0.845 
    1451    -1.175    -0.864 
    1452    -1.187    -0.809 
    1453    -1.200    -0.787 
    1454    -1.213    -0.834 
    1455    -1.225    -0.855 
    1456    -1.237    -0.797 
    1457    -1.245    -0.777 
    1458    -1.249    -0.829 
    1459    -1.250    -0.849 
    1460    -1.247    -0.803 
    1461    -1.241    -0.781 
    1462    -1.231    -0.830 
    1463    -1.219    -0.854 
    1464    -1.208    -0.800 
    1465    -1.198    -0.782 
    1466    -1.192    -0.836 
    1467    -1.190    -0.863 
    1468    -1.191    -0.813 
    1469    -1.195    -0.788 
    1470    -1.200    -0.844 
    1471    -1.206    -0.874 
    1472    -1.214    -0.819 
    1473    -1.220    -0.783 
    1474    -1.225    -0.831 
    1475    -1.228    -0.873 
    1476    -1.229    -0.820 
    1477    -1.227    -0.779 
    1478    -1.223    -0.830 
    1479    -1.217    -0.870 
    1480    -1.210    -0.818 
    1481    -1.202    -0.782 
    1482    -1.192    -0.836 
    1483    -1.183    -0.867 
    1484    -1.174    -0.813 
    1485    -1.168    -0.796 
    1486    -1.167    -0.851 
    1487    -1.168    -0.877 
    1488    -1.171    -0.825 
    1489    -1.178    -0.809 
    1490    -1.187    -0.864 
    1491    -1.196    -0.884 
    1492    -1.205    -0.832 
    1493    -1.214    -0.808 
    1494    -1.221    -0.864 
    1495    -1.226    -0.891 
    1496    -1.227    -0.831 
    1497    -1.226    -0.804 
    1498    -1.222    -0.850 
